"Date","Year","Month","DoY","site","veg","region","DewType","DewDur","z_GPP_NT","z_GPP_DT","LE","H","Rn","Ta","Tc","RH","VPD","WS","SWC"
"2022/5/18",2022,5,138,"SJER","Grasslands","Drylands","nodew",0,-0.848851254,-1.191478425,NA,219.9878847,464.8133333,26.49416667,40.71791667,31.39958333,24.58829746,2.874910198,8.161729861
"2022/5/19",2022,5,139,"SJER","Grasslands","Drylands","nodew",0,-1.494730679,-1.595117699,NA,215.8108793,454.3045833,27.9415,41.58291667,28.13083333,27.78452168,3.985110186,9.234104167
"2022/5/20",2022,5,140,"SJER","Grasslands","Drylands","nodew",0,0.443696607,-0.12176229,NA,204.9854033,472.5875,19.06933333,35.74708333,24.37166667,17.24942752,2.684432864,9.834366667
"2022/5/21",2022,5,141,"SJER","Grasslands","Drylands","nodew",0,0.427709847,-0.952409331,NA,219.7338618,463.07625,22.52370833,37.83208333,19.24291667,22.61987416,2.939295306,8.2731625
"2022/5/22",2022,5,142,"SJER","Grasslands","Drylands","nodew",0,-0.993253247,-1.301007538,NA,216.9602827,455.2916667,25.22970833,39.95916667,18.79041667,26.68383872,3.704740058,8.318252778
"2022/5/23",2022,5,143,"SJER","Grasslands","Drylands","nodew",0,-0.733496628,-1.017875735,NA,217.3388705,454.4141667,26.0265,40.465,23.46583333,26.41549466,3.28104857,9.46715
"2022/5/24",2022,5,144,"SJER","Grasslands","Drylands","nodew",0,-1.135719908,-0.984186776,NA,225.1274837,459.885,28.5135,42.80166667,24.33791667,30.31210875,2.896419824,8.713491667
"2022/5/25",2022,5,145,"SJER","Grasslands","Drylands","nodew",0,-0.038378812,-1.184004133,NA,226.3016108,448.05375,31.88283333,45.14791667,18.25333333,39.66125428,2.779752424,8.482950694
"2022/5/26",2022,5,146,"SJER","Grasslands","Drylands","nodew",0,-1.109432577,-1.186704551,NA,210.0218408,438.9620833,30.04229167,43.70333333,22.9,33.23511526,3.161011184,8.691338889
"2022/5/27",2022,5,147,"SJER","Grasslands","Drylands","nodew",0,0.171216654,0.315380325,NA,205.7558809,401.4025,22.49770833,36.86416667,42.88416667,16.32136291,2.790004822,7.526397222
"2022/5/28",2022,5,148,"SJER","Grasslands","Drylands","nodew",0,-0.415910929,0.0641519,NA,209.4091288,397.8591667,20.58308333,37.2975,37.64458333,15.73811409,3.970872577,7.936975
"2022/5/29",2022,5,149,"SJER","Grasslands","Drylands","nodew",0,0.181057765,0.85527213,NA,246.3668294,471.00875,18.88041667,35.95083333,43.635,13.64382923,4.843469947,8.624849306
"2022/5/30",2022,5,150,"SJER","Grasslands","Drylands","nodew",0,-0.378036476,0.578604328,NA,235.0160118,479.05625,20.70566667,37.1725,28.31083333,17.93983287,4.021905109,7.600515278
"2022/5/31",2022,5,151,"SJER","Grasslands","Drylands","nodew",0,-0.979762733,0.58178985,NA,281.1894282,475.01875,21.975375,38.20083333,25.93583333,20.33138798,2.998190545,8.182900694
"2022/6/1",2022,6,152,"SJER","Grasslands","Drylands","nodew",0,0.621961663,1.137561155,NA,203.6856577,462.6758333,27.47941667,42.13708333,18.29791667,30.80260978,2.614746401,9.71446875
"2022/6/2",2022,6,153,"SJER","Grasslands","Drylands","nodew",0,0.436426304,0.829566821,NA,161.7951951,428.7425,28.370875,42.27208333,19.16625,31.64700347,3.884199809,10.84823958
"2022/6/3",2022,6,154,"SJER","Grasslands","Drylands","nodew",0,1.358733864,1.071896322,NA,199.4485933,434.04875,25.60008333,39.87666667,30.03166667,23.34813067,3.663792375,8.967368056
"2022/6/4",2022,6,155,"SJER","Grasslands","Drylands","nodew",0,1.071586735,1.021116275,NA,178.9267282,368.8345833,22.19875,36.63625,42.86666667,16.31344923,3.040074933,8.851496528
"2022/6/5",2022,6,156,"SJER","Grasslands","Drylands","nodew",0,1.809319833,1.197571427,NA,227.6214007,405.1933333,24.21304167,39.92083333,39.54875,18.36029512,3.276999859,9.296940972
"2022/6/6",2022,6,157,"SJER","Grasslands","Drylands","nodew",0,0.625621294,1.49141683,NA,108.5116748,482.115,25.51079167,41.38166667,38.83625,20.97526026,3.884999933,9.683236111
"2022/6/7",2022,6,158,"SJER","Grasslands","Drylands","nodew",0,1.06557101,0.830516576,NA,216.7449752,460.9825,27.24408333,42.04083333,27.44291667,27.29807564,3.552098242,9.308444444
"2022/6/8",2022,6,159,"SJER","Grasslands","Drylands","nodew",0,0.533266821,0.478081397,NA,211.2792541,441.3854167,27.88666667,42.16125,27.71625,27.80933795,3.168187989,10.21638889
"2022/6/9",2022,6,160,"SJER","Grasslands","Drylands","nodew",0,0.919277259,0.517478081,NA,185.2143266,418.70875,28.13220833,42.56583333,37.54208333,24.78693406,2.869499143,9.760260417
"2022/6/10",2022,6,161,"SJER","Grasslands","Drylands","nodew",0,0.92701411,-0.166564764,NA,246.8619408,470.8029167,32.14125,46.38083333,30.94958333,34.05121121,2.92670109,10.36522569
"2022/6/11",2022,6,162,"SJER","Grasslands","Drylands","nodew",0,-0.486533454,-0.296784255,NA,217.2831282,463.0041667,32.34466667,46.55375,24.37208333,37.98432704,4.009772445,10.06563542
"2022/6/12",2022,6,163,"SJER","Grasslands","Drylands","nodew",0,-0.798464453,-0.214323704,NA,194.376817,457.2066667,28.73854167,43.72583333,33.545,26.43910285,3.556970374,9.916857639
"2022/6/13",2022,6,164,"SJER","Grasslands","Drylands","nodew",0,0.628057731,0.585685763,NA,197.6083132,485.9941667,21.99808333,39.15083333,39.455,17.58136833,4.71742255,10.41732292
"2022/6/14",2022,6,165,"SJER","Grasslands","Drylands","nodew",0,0.395013781,0.244665836,NA,229.8372244,470.9920833,24.45795833,40.52708333,21.37333333,24.83343282,3.4004288,10.68032986
"2022/6/15",2022,6,166,"SJER","Grasslands","Drylands","nodew",0,-0.54308035,-0.269441331,NA,211.1619366,463.0179167,28.95508333,43.7175,17.8675,33.81455964,2.720504355,10.62778125
"2022/6/16",2022,6,167,"SJER","Grasslands","Drylands","nodew",0,0.109917702,-0.188654078,NA,217.2423716,465.6841667,28.094875,43.37875,20.91958333,30.58890016,2.695457931,9.903583333
"2022/6/17",2022,6,168,"SJER","Grasslands","Drylands","nodew",0,1.609466843,1.21330741,NA,242.0228668,330.2458333,16.841,32.44958333,38.42166667,12.47993512,2.577449537,10.26470486
"2022/6/18",2022,6,169,"SJER","Grasslands","Drylands","nodew",0,0.63071909,1.757744299,NA,199.5487115,481.0625,18.7405,36.05666667,34.33541667,14.63229719,3.187371205,9.52028125
"2022/6/19",2022,6,170,"SJER","Grasslands","Drylands","nodew",0,0.247666306,0.784714252,NA,262.4505786,475.2183333,22.290875,38.58875,25.72333333,20.50471052,3.542009143,9.735461806
"2022/6/20",2022,6,171,"SJER","Grasslands","Drylands","nodew",0,0.008055799,-0.287480647,NA,194.356527,473.0279167,26.29382609,42.01625,22.51826087,27.59405741,2.830525567,10.05139236
"2022/6/21",2022,6,172,"SJER","Grasslands","Drylands","nodew",0,-0.807770679,-0.806269775,NA,188.4492609,451.9991667,31.920875,45.7525,13.60833333,42.26068503,3.256539485,10.34651042
"2022/6/22",2022,6,173,"SJER","Grasslands","Drylands","nodew",0,-1.328315215,-1.113891084,NA,191.3794295,313.7475,32.62583333,46.33272727,18.63583333,40.25315301,3.933215951,11.06166667
"2022/6/23",2022,6,174,"SJER","Grasslands","Drylands","nodew",0,-1.660566936,-1.072392407,NA,199.6234048,457.6516667,31.86516667,46.44,24.18125,36.13226988,3.278353357,10.73739583
"2022/6/24",2022,6,175,"SJER","Grasslands","Drylands","nodew",0,-0.885806608,-1.110772163,NA,186.8461508,457.3425,32.75558333,46.97125,21.40041667,39.87463954,3.385157219,11.72909375
"2022/6/25",2022,6,176,"SJER","Grasslands","Drylands","nodew",0,-0.789790968,-1.119545133,NA,189.8993815,452.3454167,33.609875,47.6125,18.07791667,43.84524792,3.781503781,10.74689931
"2022/6/26",2022,6,177,"SJER","Grasslands","Drylands","nodew",0,-0.671693421,-1.174180648,NA,181.8459311,451.14125,33.663125,47.68375,16.69541667,44.93063767,3.716120031,10.84365972
"2022/6/27",2022,6,178,"SJER","Grasslands","Drylands","nodew",0,-1.709876105,-1.280602095,NA,176.6773528,449.6066667,34.94195833,48.33541667,14.56208333,48.75065555,4.004620504,11.00368056
"2022/6/28",2022,6,179,"SJER","Grasslands","Drylands","nodew",0,-0.997306111,-1.299082141,NA,200.5593013,449.51875,33.12408333,47.33291667,15.81666667,43.7769188,3.582935981,10.97938194
"2022/6/29",2022,6,180,"SJER","Grasslands","Drylands","nodew",0,-1.489122414,-1.351573713,NA,186.5861693,450.8345833,32.25279167,46.73333333,16.87625,41.08541767,3.319818627,10.08928125
"2022/6/30",2022,6,181,"SJER","Grasslands","Drylands","nodew",0,-0.829349429,-1.409764507,NA,203.7706863,458.1425,29.2275,44.61833333,18.18416667,34.26068259,2.787092771,10.18260417
"2022/7/1",2022,7,182,"SJER","Grasslands","Drylands","nodew",0,0.698532451,-1.649550447,NA,199.4473739,467.30375,28.58020833,44.03541667,21.06041667,31.75749684,2.992415499,9.888552083
"2022/7/2",2022,7,183,"SJER","Grasslands","Drylands","nodew",0,-0.137178419,-0.57910914,NA,204.967859,463.10625,26.24904167,42.325,23.15625,27.14090048,3.095298399,9.498854167
"2022/7/3",2022,7,184,"SJER","Grasslands","Drylands","nodew",0,-0.180023465,0.89912621,NA,232.3770665,468.9858333,21.874625,39.10333333,39.16916667,17.34540938,3.251579165,9.077027778
"2022/7/4",2022,7,185,"SJER","Grasslands","Drylands","nodew",0,-0.226184026,2.030342846,NA,229.4178613,470.3504167,23.40441667,40.055,36.965,19.08486759,2.720285688,9.568892361
"2022/7/5",2022,7,186,"SJER","Grasslands","Drylands","nodew",0,0.635705623,2.11205699,NA,271.0670441,472.1083333,25.97379167,42.04375,42.46791667,19.91742605,3.04681692,9.830461806
"2022/7/6",2022,7,187,"SJER","Grasslands","Drylands","nodew",0,-0.023570326,2.619461719,NA,287.0852151,474.2133333,24.49583333,41.33833333,50.21583333,16.16320775,3.157343707,10.23364583
"2022/7/7",2022,7,188,"SJER","Grasslands","Drylands","nodew",0,1.218743279,2.087090173,NA,242.7748352,469.3979167,26.15945833,42.41208333,43.70416667,20.40306412,3.019480159,12.45439583
"2022/7/8",2022,7,189,"SJER","Grasslands","Drylands","nodew",0,0.724806376,0.802557792,NA,251.5600464,452.7204167,29.57416667,44.24875,33.70125,28.18871295,3.135705571,12.69905208
"2022/7/9",2022,7,190,"SJER","Grasslands","Drylands","nodew",0,0.39019292,0.631669132,NA,221.3383073,461.37875,28.84866667,44.06958333,31.38041667,28.39605453,3.550071226,12.81633333
"2022/7/10",2022,7,191,"SJER","Grasslands","Drylands","nodew",0,-0.341440059,0.155086227,NA,215.0421341,454.4425,30.13595833,44.94625,26.13958333,32.490233,3.221345315,9.890298611
"2022/7/11",2022,7,192,"SJER","Grasslands","Drylands","nodew",0,1.771450227,-0.196974076,NA,195.4480783,443.39625,33.35308333,47.19208333,21.02333333,41.4331143,2.707992842,10.138375
"2022/7/12",2022,7,193,"SJER","Grasslands","Drylands","nodew",0,1.931893802,-0.388538222,NA,226.2727563,442.6525,32.73675,46.99875,26.05375,37.46866321,3.334076542,9.929128472
"2022/7/13",2022,7,194,"SJER","Grasslands","Drylands","nodew",0,-1.113298014,0.386869897,NA,226.937116,452.23375,29.909,45.23416667,31.72333333,30.27684353,3.224196686,11.04461111
"2022/7/14",2022,7,195,"SJER","Grasslands","Drylands","nodew",0,2.570274285,-0.252715993,NA,208.3815631,445.2016667,32.81391667,46.93583333,21.86375,39.91618163,3.815966523,10.09547222
"2022/7/15",2022,7,196,"SJER","Grasslands","Drylands","nodew",0,0.142951584,-0.162686204,NA,238.4299868,443.7079167,33.29058333,47.54916667,24.8975,39.68684359,3.130642796,11.49404861
"2022/7/16",2022,7,197,"SJER","Grasslands","Drylands","nodew",0,-1.081345192,-0.384344114,NA,201.5483637,443.9516667,34.76204167,48.64916667,23.24791667,43.77707537,2.914751917,12.4100625
"2022/7/17",2022,7,198,"SJER","Grasslands","Drylands","nodew",0,-1.34553029,-0.601533012,NA,202.5734846,436.075,36.51595833,49.85875,21.24083333,49.11417785,3.203845793,10.63587153
"2022/7/18",2022,7,199,"SJER","Grasslands","Drylands","nodew",0,-0.386849617,-0.612854653,NA,149.1682886,294.5745833,32.91429167,41.63125,24.55958333,38.45003701,3.147886386,12.5686875
"2022/7/19",2022,7,200,"SJER","Grasslands","Drylands","nodew",0,0.912375198,-0.471137108,NA,208.7063626,435.4604167,33.86725,47.77875,21.06666667,42.65420442,3.029588314,11.61433333
"2022/7/20",2022,7,201,"SJER","Grasslands","Drylands","nodew",0,0.668442854,-0.452568422,NA,197.8198213,433.8904167,33.75325,47.6225,19.37458333,43.52077674,3.540837375,9.9916875
"2022/7/21",2022,7,202,"SJER","Grasslands","Drylands","nodew",0,-1.047786942,-0.42170472,NA,177.8208092,431.0033333,33.12308333,47.025,16.77708333,43.57632355,3.914738118,11.15746181
"2022/7/22",2022,7,203,"SJER","Grasslands","Drylands","nodew",0,-0.380942784,-0.550360063,NA,188.2326856,428.9625,32.96545833,46.43,12.355,45.14920632,4.274323392,10.05062847
"2022/7/23",2022,7,204,"SJER","Grasslands","Drylands","nodew",0,-1.126932346,-0.560262795,NA,202.8380781,399.28375,31.754,45.71541667,15.205,41.18903665,2.868101755,12.09408681
"2022/7/24",2022,7,205,"SJER","Grasslands","Drylands","nodew",0,-1.485407084,-0.469496579,NA,210.1872385,415.96375,32.33266667,46.0875,17.12458333,41.16876122,2.762812727,11.15563889
"2022/7/25",2022,7,206,"SJER","Grasslands","Drylands","nodew",0,-0.3684376,-0.680741609,NA,209.146681,431.2458333,32.31566667,46.28583333,21.76,38.48479484,3.001726794,10.43385069
"2022/7/26",2022,7,207,"SJER","Grasslands","Drylands","nodew",0,0.532766502,-0.397709598,NA,177.3214938,393.7508333,31.395,44.48666667,25.28541667,35.50656179,3.365508953,9.795440972
"2022/7/27",2022,7,208,"SJER","Grasslands","Drylands","nodew",0,-0.726084693,-0.246899537,NA,205.8909061,406.9858333,30.35929167,45.025,28.17208333,32.36297945,3.615902883,10.53289583
"2022/7/28",2022,7,209,"SJER","Grasslands","Drylands","nodew",0,0.056720569,-0.736288247,NA,166.9443759,370.4720833,32.06129167,45.60458333,23.0775,37.66505342,2.792154412,10.12659375
"2022/7/29",2022,7,210,"SJER","Grasslands","Drylands","nodew",0,-0.477661504,-0.839006005,NA,210.6804011,425.97875,33.11116667,47.2,23.73208333,39.18354225,2.635488165,11.37639583
"2022/7/30",2022,7,211,"SJER","Grasslands","Drylands","nodew",0,-1.063866781,-0.605126192,NA,55.54401403,178.255,29.312,33.255,34.5075,26.74628366,1.865075712,10.44125
"2022/7/31",2022,7,212,"SJER","Grasslands","Drylands","nodew",0,-0.742316531,-0.464654249,NA,131.880405,375.9075,31.563,46.24041667,35.61666667,31.15424467,2.942877983,11.36846181
"2022/8/1",2022,8,213,"SJER","Grasslands","Drylands","nodew",0,1.81981953,0.200556254,NA,172.5232869,289.4525,30.43458333,42.6275,35.47958333,28.67117507,3.57323921,11.628
"2022/8/2",2022,8,214,"SJER","Grasslands","Drylands","nodew",0,0.353455779,1.125620496,NA,205.7636724,405.81875,30.68058333,45.17375,38.22541667,28.5701012,3.34827308,10.77605556
"2022/8/3",2022,8,215,"SJER","Grasslands","Drylands","nodew",0,-0.20832223,0.250070032,NA,221.5941773,421.1575,32.77195833,47.0325,31.78541667,35.16758196,3.11786135,9.5044375
"2022/8/4",2022,8,216,"SJER","Grasslands","Drylands","nodew",0,0.03573663,-0.598447002,NA,60.04826328,400.0070833,34.02325,47.39125,28.26833333,38.82731617,3.117577827,11.28529861
"2022/8/5",2022,8,217,"SJER","Grasslands","Drylands","nodew",0,-0.767303075,0.739516885,NA,62.43803639,136.1975,25.60125,29.59166667,66.37916667,11.53892104,1.330699541,9.317680556
"2022/8/6",2022,8,218,"SJER","Grasslands","Drylands","nodew",0,1.491240671,3.247336902,NA,248.488452,441.6104167,27.64916667,42.77291667,51.86791667,19.46221013,2.792892636,9.577038194
"2022/8/7",2022,8,219,"SJER","Grasslands","Drylands","nodew",0,0.358913259,1.543986592,NA,226.0200993,435.0354167,29.55670833,44.45166667,37.54958333,26.98827044,3.289011151,13.8271875
"2022/8/8",2022,8,220,"SJER","Grasslands","Drylands","nodew",0,0.345660085,0.752847012,NA,201.7317898,403.925,29.23216667,44.15458333,32.35416667,28.64797259,2.681885011,10.54560069
"2022/8/9",2022,8,221,"SJER","Grasslands","Drylands","nodew",0,0.02597412,0.670763925,NA,233.0360157,423.9895833,29.91508333,44.60666667,30.69041667,29.86742433,3.103108201,10.87906597
"2022/8/10",2022,8,222,"SJER","Grasslands","Drylands","nodew",0,0.770516576,2.233529384,NA,219.3328313,468.4047619,27.52768182,44.57681818,36.42227273,24.74121016,3.200423838,8.928787879
"2022/8/11",2022,8,223,"SJER","Grasslands","Drylands","nodew",0,-0.405473533,0.521070553,NA,197.0536787,422.2066667,29.94125,44.47708333,29.01458333,31.00560486,3.393329044,10.53004167
"2022/8/12",2022,8,224,"SJER","Grasslands","Drylands","nodew",0,-0.331816736,0.23831065,NA,207.4909522,418.13875,30.37929167,44.56541667,25.72166667,33.28088681,3.642134243,10.02422569
"2022/8/13",2022,8,225,"SJER","Grasslands","Drylands","nodew",0,-0.079620741,-0.034368531,NA,190.8220304,410.6808333,30.70020833,44.675,22.06666667,35.62241343,3.348945733,9.510590278
"2022/8/14",2022,8,226,"SJER","Grasslands","Drylands","nodew",0,-0.362867807,-0.585748547,NA,189.8473653,407.8166667,31.62341667,45.20833333,16.64083333,39.74730565,3.817864944,9.148
"2022/8/16",2022,8,228,"SJER","Grasslands","Drylands","nodew",0,-0.538213706,-0.838644853,NA,179.3811395,392.0875,34.83341667,47.16083333,14.04875,48.62153645,2.572229872,9.590878472
"2022/8/17",2022,8,229,"SJER","Grasslands","Drylands","nodew",0,-1.359955372,-1.121729267,NA,157.5548971,322.5333333,34.50233333,45.96434783,19.435,44.49825148,3.125440546,10.86481597
"2022/8/18",2022,8,230,"SJER","Grasslands","Drylands","nodew",0,-0.682971822,-0.3522229,NA,211.8306033,394.4316667,32.60141667,46.28833333,26.14375,37.88023845,3.215970582,10.77677431
"2022/8/19",2022,8,231,"SJER","Grasslands","Drylands","nodew",0,-0.377036289,-0.544583621,NA,189.4920909,389.5791667,33.50341667,46.66208333,22.91833333,41.22867337,3.209908991,10.65736458
"2022/8/20",2022,8,232,"SJER","Grasslands","Drylands","nodew",0,-0.102969179,-0.951870739,NA,192.7444586,385.26,35.00470833,47.29125,16.28083333,47.90372366,2.665643028,10.65916319
"2022/8/21",2022,8,233,"SJER","Grasslands","Drylands","nodew",0,1.607155374,-0.882456428,NA,230.0977095,385.0666667,33.74366667,46.63375,19.425,42.78063464,3.046037456,10.06844444
"2022/8/22",2022,8,234,"SJER","Grasslands","Drylands","nodew",0,-0.155250893,0.063919703,NA,226.7254787,392.1283333,30.56704167,44.69125,29.26083333,32.31280315,3.605942026,10.40101736
"2022/8/23",2022,8,235,"SJER","Grasslands","Drylands","nodew",0,0.327985228,-0.492989561,NA,207.0295447,386.9495833,32.05525,45.43625,26.39333333,36.20449314,3.040702914,10.42844444
"2022/8/24",2022,8,236,"SJER","Grasslands","Drylands","nodew",0,-0.136495473,-1.055690125,NA,206.7285057,377.7675,34.9205,47.14375,19.42916667,45.6541392,2.772967451,9.863180556
"2022/8/25",2022,8,237,"SJER","Grasslands","Drylands","nodew",0,3.558240463,-0.783405503,NA,122.8892781,362.5919048,33.40504762,46.89857143,22.4447619,40.86441524,2.72285727,10.60751389
"2022/8/26",2022,8,238,"SJER","Grasslands","Drylands","nodew",0,-0.476483459,-0.510594885,NA,190.7556487,378.60125,31.78575,45.11333333,25.55625,36.07471496,2.951520663,9.930854167
"2022/8/27",2022,8,239,"SJER","Grasslands","Drylands","nodew",0,-0.882467309,-0.641438311,NA,177.8297146,377.7583333,31.51616667,44.82875,24.64625,35.48901703,2.901250623,10.42491319
"2022/8/28",2022,8,240,"SJER","Grasslands","Drylands","nodew",0,-0.80394061,0.022271645,NA,215.9830877,377.8583333,29.02354167,43.12458333,28.66708333,29.3539256,2.960941194,10.09113194
"2022/8/29",2022,8,241,"SJER","Grasslands","Drylands","nodew",0,-0.690481793,-0.220487563,NA,197.6338058,377.7354167,30.198375,44.09125,29.05875,31.38746289,2.638667192,10.10226736
"2022/8/30",2022,8,242,"SJER","Grasslands","Drylands","nodew",0,-1.06874024,-0.605414246,NA,212.5686167,370.94125,32.14341667,45.17583333,26.68125,36.50124376,2.534782962,10.41919792
"2022/8/31",2022,8,243,"SJER","Grasslands","Drylands","nodew",0,-0.294562204,-0.800628683,NA,199.9926983,367.33125,33.126875,45.69375,25.605,38.74041432,2.895818249,9.230934028
